strategy_key,name,commodity,total_trades,total_return_pct,win_rate_pct,max_drawdown_pct,is_baseline
step1_ichimoku_Ichimoku_T9_K34_SB65_ADX15,Ichimoku_T9_K34_SB65_ADX15,CLOIL,36,4.167635758484612,,0.03909427177511016,False
step1_ichimoku_Ichimoku_T9_K34_SB65_ADX20,Ichimoku_T9_K34_SB65_ADX20,CLOIL,36,4.167635758484612,,0.03909427177511016,False
step1_ichimoku_Ichimoku_T9_K34_SB65_ADX25,Ichimoku_T9_K34_SB65_ADX25,CLOIL,36,4.167635758484612,,0.03909427177511016,False
step1_ichimoku_Ichimoku_T9_K34_SB65_ADXNone,Ichimoku_T9_K34_SB65_ADXNone,CLOIL,36,4.167635758484612,,0.03909427177511016,False
step1_ichimoku_Ichimoku_T12_K26_SB52_ADX15,Ichimoku_T12_K26_SB52_ADX15,CLOIL,41,-2.060201771643478,,0.08102239202088801,False
step1_ichimoku_Ichimoku_T12_K26_SB52_ADX20,Ichimoku_T12_K26_SB52_ADX20,CLOIL,41,-2.060201771643478,,0.08102239202088801,False
step1_ichimoku_Ichimoku_T12_K26_SB52_ADX25,Ichimoku_T12_K26_SB52_ADX25,CLOIL,41,-2.060201771643478,,0.08102239202088801,False
step1_ichimoku_Ichimoku_T12_K26_SB52_ADXNone,Ichimoku_T12_K26_SB52_ADXNone,CLOIL,41,-2.060201771643478,,0.08102239202088801,False
step1_ichimoku_Ichimoku_T12_K26_SB60_ADX15,Ichimoku_T12_K26_SB60_ADX15,CLOIL,41,-2.655751782863936,,0.08107909916099489,False
step1_ichimoku_Ichimoku_T12_K26_SB60_ADX20,Ichimoku_T12_K26_SB60_ADX20,CLOIL,41,-2.655751782863936,,0.08107909916099489,False
step1_ichimoku_Ichimoku_T12_K26_SB60_ADX25,Ichimoku_T12_K26_SB60_ADX25,CLOIL,41,-2.655751782863936,,0.08107909916099489,False
step1_ichimoku_Ichimoku_T12_K26_SB60_ADXNone,Ichimoku_T12_K26_SB60_ADXNone,CLOIL,41,-2.655751782863936,,0.08107909916099489,False
step1_ichimoku_Ichimoku_T12_K26_SB65_ADX15,Ichimoku_T12_K26_SB65_ADX15,CLOIL,40,-2.577179333821168,,0.08031096938345808,False
step1_ichimoku_Ichimoku_T12_K26_SB65_ADX20,Ichimoku_T12_K26_SB65_ADX20,CLOIL,40,-2.577179333821168,,0.08031096938345808,False
step1_ichimoku_Ichimoku_T12_K26_SB65_ADX25,Ichimoku_T12_K26_SB65_ADX25,CLOIL,40,-2.577179333821168,,0.08031096938345808,False
step1_ichimoku_Ichimoku_T12_K26_SB65_ADXNone,Ichimoku_T12_K26_SB65_ADXNone,CLOIL,40,-2.577179333821168,,0.08031096938345808,False
step1_ichimoku_Ichimoku_T12_K30_SB52_ADX15,Ichimoku_T12_K30_SB52_ADX15,CLOIL,38,-0.188212164054421,,0.06640863228014021,False
step1_ichimoku_Ichimoku_T12_K30_SB52_ADX20,Ichimoku_T12_K30_SB52_ADX20,CLOIL,38,-0.188212164054421,,0.06640863228014021,False
step1_ichimoku_Ichimoku_T12_K30_SB52_ADX25,Ichimoku_T12_K30_SB52_ADX25,CLOIL,38,-0.188212164054421,,0.06640863228014021,False
step1_ichimoku_Ichimoku_T12_K30_SB52_ADXNone,Ichimoku_T12_K30_SB52_ADXNone,CLOIL,38,-0.188212164054421,,0.06640863228014021,False
step1_ichimoku_Ichimoku_T12_K30_SB60_ADX15,Ichimoku_T12_K30_SB60_ADX15,CLOIL,38,-0.7838209427433505,,0.06646591393514427,False
step1_ichimoku_Ichimoku_T12_K30_SB60_ADX20,Ichimoku_T12_K30_SB60_ADX20,CLOIL,38,-0.7838209427433505,,0.06646591393514427,False
step1_ichimoku_Ichimoku_T12_K30_SB60_ADX25,Ichimoku_T12_K30_SB60_ADX25,CLOIL,38,-0.7838209427433505,,0.06646591393514427,False
step1_ichimoku_Ichimoku_T12_K30_SB60_ADXNone,Ichimoku_T12_K30_SB60_ADXNone,CLOIL,38,-0.7838209427433505,,0.06646591393514427,False
step1_ichimoku_Ichimoku_T12_K30_SB65_ADX15,Ichimoku_T12_K30_SB65_ADX15,CLOIL,37,-0.7053737928192458,,0.06569900909058736,False
step1_ichimoku_Ichimoku_T12_K30_SB65_ADX20,Ichimoku_T12_K30_SB65_ADX20,CLOIL,37,-0.7053737928192458,,0.06569900909058736,False
step1_ichimoku_Ichimoku_T12_K30_SB65_ADX25,Ichimoku_T12_K30_SB65_ADX25,CLOIL,37,-0.7053737928192458,,0.06569900909058736,False
step1_ichimoku_Ichimoku_T12_K30_SB65_ADXNone,Ichimoku_T12_K30_SB65_ADXNone,CLOIL,37,-0.7053737928192458,,0.06569900909058736,False
step1_ichimoku_Ichimoku_T12_K34_SB52_ADX15,Ichimoku_T12_K34_SB52_ADX15,CLOIL,35,3.000502671603026,,0.04138654374772866,False
step1_ichimoku_Ichimoku_T12_K34_SB52_ADX20,Ichimoku_T12_K34_SB52_ADX20,CLOIL,35,3.000502671603026,,0.04138654374772866,False
step1_ichimoku_Ichimoku_T12_K34_SB52_ADX25,Ichimoku_T12_K34_SB52_ADX25,CLOIL,35,3.000502671603026,,0.04138654374772866,False
step1_ichimoku_Ichimoku_T12_K34_SB52_ADXNone,Ichimoku_T12_K34_SB52_ADXNone,CLOIL,35,3.000502671603026,,0.04138654374772866,False
step1_ichimoku_Ichimoku_T12_K34_SB60_ADX15,Ichimoku_T12_K34_SB60_ADX15,CLOIL,35,2.3251479267511788,,0.04221809187818721,False
step1_ichimoku_Ichimoku_T12_K34_SB60_ADX20,Ichimoku_T12_K34_SB60_ADX20,CLOIL,35,2.3251479267511788,,0.04221809187818721,False
step1_ichimoku_Ichimoku_T12_K34_SB60_ADX25,Ichimoku_T12_K34_SB60_ADX25,CLOIL,35,2.3251479267511788,,0.04221809187818721,False
step1_ichimoku_Ichimoku_T12_K34_SB60_ADXNone,Ichimoku_T12_K34_SB60_ADXNone,CLOIL,35,2.3251479267511788,,0.04221809187818721,False
step1_ichimoku_Ichimoku_T12_K34_SB65_ADX15,Ichimoku_T12_K34_SB65_ADX15,CLOIL,34,2.4065120492713867,,0.04536765590529332,False
step1_ichimoku_Ichimoku_T12_K34_SB65_ADX20,Ichimoku_T12_K34_SB65_ADX20,CLOIL,34,2.4065120492713867,,0.04536765590529332,False
step1_ichimoku_Ichimoku_T12_K34_SB65_ADX25,Ichimoku_T12_K34_SB65_ADX25,CLOIL,34,2.4065120492713867,,0.04536765590529332,False
step1_ichimoku_Ichimoku_T12_K34_SB65_ADXNone,Ichimoku_T12_K34_SB65_ADXNone,CLOIL,34,2.4065120492713867,,0.04536765590529332,False
step1_ichimoku_Ichimoku_T15_K26_SB52_ADX15,Ichimoku_T15_K26_SB52_ADX15,CLOIL,41,-1.1400946620324248,,0.07803899463598434,False
step1_ichimoku_Ichimoku_T15_K26_SB52_ADX20,Ichimoku_T15_K26_SB52_ADX20,CLOIL,41,-1.1400946620324248,,0.07803899463598434,False
step1_ichimoku_Ichimoku_T15_K26_SB52_ADX25,Ichimoku_T15_K26_SB52_ADX25,CLOIL,41,-1.1400946620324248,,0.07803899463598434,False
step1_ichimoku_Ichimoku_T15_K26_SB52_ADXNone,Ichimoku_T15_K26_SB52_ADXNone,CLOIL,41,-1.1400946620324248,,0.07803899463598434,False
step1_ichimoku_Ichimoku_T15_K26_SB60_ADX15,Ichimoku_T15_K26_SB60_ADX15,CLOIL,42,-2.5292654800601486,,0.08418451841450553,False
step1_ichimoku_Ichimoku_T15_K26_SB60_ADX20,Ichimoku_T15_K26_SB60_ADX20,CLOIL,42,-2.5292654800601486,,0.08418451841450553,False
step1_ichimoku_Ichimoku_T15_K26_SB60_ADX25,Ichimoku_T15_K26_SB60_ADX25,CLOIL,42,-2.5292654800601486,,0.08418451841450553,False
step1_ichimoku_Ichimoku_T15_K26_SB60_ADXNone,Ichimoku_T15_K26_SB60_ADXNone,CLOIL,42,-2.5292654800601486,,0.08418451841450553,False
step1_ichimoku_Ichimoku_T15_K26_SB65_ADX15,Ichimoku_T15_K26_SB65_ADX15,CLOIL,41,-2.441687841828534,,0.0842045069159026,False
step1_ichimoku_Ichimoku_T15_K26_SB65_ADX20,Ichimoku_T15_K26_SB65_ADX20,CLOIL,41,-2.441687841828534,,0.0842045069159026,False
step1_ichimoku_Ichimoku_T15_K26_SB65_ADX25,Ichimoku_T15_K26_SB65_ADX25,CLOIL,41,-2.441687841828534,,0.0842045069159026,False
step1_ichimoku_Ichimoku_T15_K26_SB65_ADXNone,Ichimoku_T15_K26_SB65_ADXNone,CLOIL,41,-2.441687841828534,,0.0842045069159026,False
step1_ichimoku_Ichimoku_T15_K30_SB52_ADX15,Ichimoku_T15_K30_SB52_ADX15,CLOIL,33,2.2760736303789053,,0.06183134434112689,False
step1_ichimoku_Ichimoku_T15_K30_SB52_ADX20,Ichimoku_T15_K30_SB52_ADX20,CLOIL,33,2.2760736303789053,,0.06183134434112689,False
step1_ichimoku_Ichimoku_T15_K30_SB52_ADX25,Ichimoku_T15_K30_SB52_ADX25,CLOIL,33,2.2760736303789053,,0.06183134434112689,False
step1_ichimoku_Ichimoku_T15_K30_SB52_ADXNone,Ichimoku_T15_K30_SB52_ADXNone,CLOIL,33,2.2760736303789053,,0.06183134434112689,False
step1_ichimoku_Ichimoku_T15_K30_SB60_ADX15,Ichimoku_T15_K30_SB60_ADX15,CLOIL,33,1.6407679867837761,,0.061837759046889616,False
step1_ichimoku_Ichimoku_T15_K30_SB60_ADX20,Ichimoku_T15_K30_SB60_ADX20,CLOIL,33,1.6407679867837761,,0.061837759046889616,False
step1_ichimoku_Ichimoku_T15_K30_SB60_ADX25,Ichimoku_T15_K30_SB60_ADX25,CLOIL,33,1.6407679867837761,,0.061837759046889616,False
step1_ichimoku_Ichimoku_T15_K30_SB60_ADXNone,Ichimoku_T15_K30_SB60_ADXNone,CLOIL,33,1.6407679867837761,,0.061837759046889616,False
step1_ichimoku_Ichimoku_T15_K30_SB65_ADX15,Ichimoku_T15_K30_SB65_ADX15,CLOIL,32,1.7282203258967639,,0.061880413166401714,False
step1_ichimoku_Ichimoku_T15_K30_SB65_ADX20,Ichimoku_T15_K30_SB65_ADX20,CLOIL,32,1.7282203258967639,,0.061880413166401714,False
step1_ichimoku_Ichimoku_T15_K30_SB65_ADX25,Ichimoku_T15_K30_SB65_ADX25,CLOIL,32,1.7282203258967639,,0.061880413166401714,False
step1_ichimoku_Ichimoku_T15_K30_SB65_ADXNone,Ichimoku_T15_K30_SB65_ADXNone,CLOIL,32,1.7282203258967639,,0.061880413166401714,False
step1_ichimoku_Ichimoku_T15_K34_SB52_ADX15,Ichimoku_T15_K34_SB52_ADX15,CLOIL,33,4.063902498507559,,0.04632907767942806,False
step1_ichimoku_Ichimoku_T15_K34_SB52_ADX20,Ichimoku_T15_K34_SB52_ADX20,CLOIL,33,4.063902498507559,,0.04632907767942806,False
step1_ichimoku_Ichimoku_T15_K34_SB52_ADX25,Ichimoku_T15_K34_SB52_ADX25,CLOIL,33,4.063902498507559,,0.04632907767942806,False
step1_ichimoku_Ichimoku_T15_K34_SB52_ADXNone,Ichimoku_T15_K34_SB52_ADXNone,CLOIL,33,4.063902498507559,,0.04632907767942806,False
step1_ichimoku_Ichimoku_T15_K34_SB60_ADX15,Ichimoku_T15_K34_SB60_ADX15,CLOIL,33,3.344858062074618,,0.04715543249505434,False
step1_ichimoku_Ichimoku_T15_K34_SB60_ADX20,Ichimoku_T15_K34_SB60_ADX20,CLOIL,33,3.344858062074618,,0.04715543249505434,False
step1_ichimoku_Ichimoku_T15_K34_SB60_ADX25,Ichimoku_T15_K34_SB60_ADX25,CLOIL,33,3.344858062074618,,0.04715543249505434,False
step1_ichimoku_Ichimoku_T15_K34_SB60_ADXNone,Ichimoku_T15_K34_SB60_ADXNone,CLOIL,33,3.344858062074618,,0.04715543249505434,False
step1_ichimoku_Ichimoku_T15_K34_SB65_ADX15,Ichimoku_T15_K34_SB65_ADX15,CLOIL,32,3.4301255470962864,,0.05027168399517736,False
step1_ichimoku_Ichimoku_T15_K34_SB65_ADX20,Ichimoku_T15_K34_SB65_ADX20,CLOIL,32,3.4301255470962864,,0.05027168399517736,False
step1_ichimoku_Ichimoku_T15_K34_SB65_ADX25,Ichimoku_T15_K34_SB65_ADX25,CLOIL,32,3.4301255470962864,,0.05027168399517736,False
step1_ichimoku_Ichimoku_T15_K34_SB65_ADXNone,Ichimoku_T15_K34_SB65_ADXNone,CLOIL,32,3.4301255470962864,,0.05027168399517736,False
step1_macd_MACD_F10_S24_Sig7,MACD_F10_S24_Sig7,CLOIL,60,-8.713139616990192,,0.11791235379349255,False
step1_macd_MACD_F10_S24_Sig9,MACD_F10_S24_Sig9,CLOIL,58,-10.155022864206039,,0.12357244236878251,False
step1_macd_MACD_F10_S24_Sig11,MACD_F10_S24_Sig11,CLOIL,56,-8.410728673716148,,0.11241606077483465,False
step1_macd_MACD_F10_S26_Sig7,MACD_F10_S26_Sig7,CLOIL,60,-8.94744797469135,,0.1202554373705043,False
step1_macd_MACD_F10_S26_Sig9,MACD_F10_S26_Sig9,CLOIL,58,-10.042230079417932,,0.12244451452090124,False
step1_macd_MACD_F10_S26_Sig11,MACD_F10_S26_Sig11,CLOIL,59,-9.159302321859123,,0.1199017972562644,False
step1_macd_MACD_F10_S28_Sig7,MACD_F10_S28_Sig7,CLOIL,58,-8.920227262748668,,0.11804727485041039,False
step1_macd_MACD_F10_S28_Sig9,MACD_F10_S28_Sig9,CLOIL,56,-9.890698822322957,,0.12092920194995149,False
step1_macd_MACD_F10_S28_Sig11,MACD_F10_S28_Sig11,CLOIL,58,-9.335098975298278,,0.12015898604403646,False
step1_macd_MACD_F12_S24_Sig7,MACD_F12_S24_Sig7,CLOIL,59,-10.070871948328422,,0.12273093321000615,False
step1_macd_MACD_F12_S24_Sig9,MACD_F12_S24_Sig9,CLOIL,56,-9.0729077962854,,0.11275129168957591,False
step1_macd_MACD_F12_S24_Sig11,MACD_F12_S24_Sig11,CLOIL,57,-9.205219351667438,,0.12036096755434755,False
step1_macd_MACD_F12_S26_Sig7,MACD_F12_S26_Sig7,CLOIL,58,-10.506819763980202,,0.12709041136652413,False
step1_macd_MACD_F12_S26_Sig9,MACD_F12_S26_Sig9,CLOIL,58,-9.146862251597941,,0.11977739655365258,False
step1_macd_MACD_F12_S26_Sig11,MACD_F12_S26_Sig11,CLOIL,59,-8.851164283354647,,0.11531963912460014,False
step1_macd_MACD_F12_S28_Sig7,MACD_F12_S28_Sig7,CLOIL,59,-10.365159449721286,,0.12417303047731548,False
step1_macd_MACD_F12_S28_Sig9,MACD_F12_S28_Sig9,CLOIL,59,-9.487672377906966,,0.12168472007012333,False
step1_macd_MACD_F12_S28_Sig11,MACD_F12_S28_Sig11,CLOIL,58,-8.822269310209139,,0.11056900253033128,False
step1_macd_MACD_F14_S24_Sig7,MACD_F14_S24_Sig7,CLOIL,58,-9.811628080366063,,0.12013849453038256,False
step1_macd_MACD_F14_S24_Sig9,MACD_F14_S24_Sig9,CLOIL,58,-9.32914533553827,,0.12160022739305587,False
step1_macd_MACD_F14_S24_Sig11,MACD_F14_S24_Sig11,CLOIL,58,-8.189205775932441,,0.1042383671875643,False
step1_macd_MACD_F14_S26_Sig7,MACD_F14_S26_Sig7,CLOIL,58,-10.32327598331838,,0.12375419581328624,False
step1_macd_MACD_F14_S26_Sig9,MACD_F14_S26_Sig9,CLOIL,58,-9.359798134803532,,0.120405977639089,False
step1_macd_MACD_F14_S26_Sig11,MACD_F14_S26_Sig11,CLOIL,55,-7.059520880794262,,0.0930279435802262,False
step1_macd_MACD_F14_S28_Sig7,MACD_F14_S28_Sig7,CLOIL,57,-8.716700112658364,,0.11397499741763731,False
step1_macd_MACD_F14_S28_Sig9,MACD_F14_S28_Sig9,CLOIL,59,-9.454718674426239,,0.11689349617250228,False
step1_macd_MACD_F14_S28_Sig11,MACD_F14_S28_Sig11,CLOIL,48,-4.12933264586356,,0.07706637151872892,False
step1_psar_PSAR_AF0.01_Max0.15,PSAR_AF0.01_Max0.15,CLOIL,56,-6.619879900766719,,0.0851469139930282,False
step1_psar_PSAR_AF0.01_Max0.2,PSAR_AF0.01_Max0.2,CLOIL,56,-6.619879900766719,,0.0851469139930282,False
step1_psar_PSAR_AF0.01_Max0.25,PSAR_AF0.01_Max0.25,CLOIL,56,-6.619879900766719,,0.0851469139930282,False
step1_psar_PSAR_AF0.02_Max0.15,PSAR_AF0.02_Max0.15,CLOIL,56,-6.619879900766719,,0.0851469139930282,False
step1_psar_PSAR_AF0.02_Max0.2,PSAR_AF0.02_Max0.2,CLOIL,56,-6.619879900766719,,0.0851469139930282,False
step1_psar_PSAR_AF0.02_Max0.25,PSAR_AF0.02_Max0.25,CLOIL,56,-6.619879900766719,,0.0851469139930282,False
step1_psar_PSAR_AF0.03_Max0.15,PSAR_AF0.03_Max0.15,CLOIL,56,-6.619879900766719,,0.0851469139930282,False
step1_psar_PSAR_AF0.03_Max0.2,PSAR_AF0.03_Max0.2,CLOIL,56,-6.619879900766719,,0.0851469139930282,False
step1_psar_PSAR_AF0.03_Max0.25,PSAR_AF0.03_Max0.25,CLOIL,56,-6.619879900766719,,0.0851469139930282,False
